instance,period,period_number,coil_id,processed,used,coil_width,coil_weight,coil_ton_value,used_length,strip_count,strip_produced_weight,strip_leftover_weight,strip_retail_weight,strip_scrap_weight,strip_loss_weight,lateral_leftover_weight,lateral_leftover_retail_weight,lateral_leftover_scrap_weight,edge_trim_weight,rolled_leftover_weight,rolled_leftover_width,rolled_leftover_length,processed_scrap_weight
bz_nbr7008_075,period_4,4,14,1,1,66.0,436.06,5355.26,1119.35,1,249.72,1.12,0.0,1.12,0.22,118.93,0.0,118.93,66.07,0.0,66.0,0.0,186.34
bz_nbr7008_075,period_4,4,15,1,1,494.0,21.8,5355.26,7.48,1,18.88,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,494.0,0.0,2.92
bz_nbr7008_075,period_4,4,16,1,1,180.0,481.79,5355.26,453.47,1,480.73,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,180.0,0.0,1.06
bz_nbr7008_075,period_4,4,17,1,1,66.0,496.57,5355.26,1274.68,1,284.56,1.12,0.0,1.12,0.22,135.43,0.0,135.43,75.24,0.0,66.0,0.0,212.01
bz_nbr7008_075,period_5,5,1,0,1,1000.0,6006.21,5355.26,1017.57,5,5271.38,128.9,128.9,0.0,5.31,540.56,540.56,0.0,60.06,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_5,5,10,0,1,1000.0,7523.85,5355.26,1274.69,2,7427.73,0.0,0.0,0.0,5.83,15.05,0.0,15.05,75.24,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_5,5,11,0,1,1000.0,7895.06,5355.26,1337.58,2,7733.87,60.62,60.62,0.0,5.83,15.79,0.0,15.79,78.95,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_5,5,2,0,1,1000.0,6606.91,5355.26,1119.34,2,3330.19,3198.21,3198.21,0.0,5.84,6.61,0.0,6.61,66.07,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_5,5,8,0,1,1000.0,7395.89,5355.26,1253.01,2,6828.35,0.0,0.0,0.0,5.45,488.13,488.13,0.0,73.96,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_5,5,9,0,1,1000.0,7560.04,5355.26,1280.82,2,6979.3,0.73,0.0,0.73,5.45,498.96,498.96,0.0,75.6,0.0,1000.0,0.0,0.0
bz_nbr7008_075,period_5,5,12,1,1,495.0,1894.54,5355.26,648.43,1,1891.62,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,495.0,0.0,2.92
bz_nbr7008_075,period_5,5,13,1,1,494.0,114.04,5355.26,39.11,1,111.12,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.0,494.0,0.0,2.92
bz_nbr7008_075,period_5,5,14,1,1,66.0,458.61,5355.26,1177.24,1,0.0,263.82,263.82,0.0,0.22,125.08,0.0,125.08,69.49,0.0,66.0,0.0,458.61
bz_nbr7008_075,period_5,5,15,1,1,744.0,1168.72,5355.26,266.13,1,1164.33,0.0,0.0,0.0,4.39,0.0,0.0,0.0,0.0,0.0,744.0,0.0,4.39
bz_nbr7008_075,period_5,5,16,1,1,66.0,407.46,5355.26,1045.94,1,0.0,234.37,234.37,0.0,0.22,111.13,0.0,111.13,61.74,0.0,66.0,0.0,407.46
bz_nbr7008_075,period_5,5,17,1,1,180.0,38.8,5355.26,36.52,1,37.74,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,180.0,0.0,1.06
bz_nbr7008_075,period_5,5,18,1,1,136.0,1073.73,5355.26,1337.58,3,870.26,29.11,29.11,0.0,0.67,94.74,0.0,94.74,78.95,0.0,136.0,0.0,203.47
bz_nbr7008_095,period_1,1,10,0,1,1000.0,8416.52,5412.45,1125.73,3,8293.24,31.72,31.72,0.0,7.4,0.0,0.0,0.0,84.17,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_1,1,11,0,1,1000.0,10148.98,5412.45,1357.45,3,10040.09,0.0,0.0,0.0,7.4,0.0,0.0,0.0,101.49,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_1,1,2,0,1,1000.0,9411.76,5412.45,1258.85,3,7723.13,402.17,402.17,0.0,6.46,1185.88,1185.88,0.0,94.12,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_1,1,5,0,1,1000.0,9700.28,5412.45,1297.44,4,9440.79,0.0,0.0,0.0,7.28,155.2,0.0,155.2,97.0,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_1,1,6,0,1,1000.0,9450.33,5412.45,1264.0,3,9348.42,0.0,0.0,0.0,7.4,0.0,0.0,0.0,94.5,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_1,1,7,0,1,1000.0,11315.34,5412.45,1513.45,5,9272.45,0.0,0.0,0.0,6.13,1923.61,1923.61,0.0,113.15,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_2,2,10,0,1,1000.0,8416.52,5412.45,1125.73,3,8324.95,0.0,0.0,0.0,7.4,0.0,0.0,0.0,84.17,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_2,2,2,0,1,1000.0,9411.76,5412.45,1258.85,3,9310.24,0.0,0.0,0.0,7.4,0.0,0.0,0.0,94.12,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_2,2,4,0,1,1000.0,9000.68,5412.45,1203.86,4,6869.3,325.26,325.26,0.0,5.98,1710.13,1710.13,0.0,90.01,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_2,2,5,0,1,1000.0,9700.28,5412.45,1297.44,3,9465.51,130.36,130.36,0.0,7.4,0.0,0.0,0.0,97.0,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_2,2,6,0,1,1000.0,9450.33,5412.45,917.52,4,6369.56,304.62,304.62,0.0,7.28,109.76,0.0,109.76,68.6,2590.51,1000.0,346.49,0.0
bz_nbr7008_095,period_2,2,8,0,1,1000.0,10079.29,5412.45,1348.13,3,8702.05,0.0,0.0,0.0,6.46,1269.99,1269.99,0.0,100.79,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_2,2,12,1,1,554.0,119.7,5412.45,28.9,1,115.56,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,554.0,0.0,4.14
bz_nbr7008_095,period_2,2,13,1,1,200.0,154.29,5412.45,103.18,1,152.79,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1.5
bz_nbr7008_095,period_2,2,14,1,1,110.0,128.19,5412.45,155.87,1,127.37,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.82
bz_nbr7008_095,period_2,2,15,1,1,126.0,1185.88,5412.45,1258.84,1,1034.47,0.0,0.0,0.0,0.82,56.47,0.0,56.47,94.12,0.0,126.0,0.0,151.41
bz_nbr7008_095,period_2,2,16,1,1,170.0,1923.61,5412.45,1513.46,1,1243.87,0.0,0.0,0.0,0.82,565.77,0.0,565.77,113.15,0.0,170.0,0.0,679.74
bz_nbr7008_095,period_2,2,17,1,1,330.0,31.72,5412.45,12.86,1,29.25,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,330.0,0.0,2.47
bz_nbr7008_095,period_3,3,1,0,1,1000.0,10104.58,5412.45,1351.51,3,9996.13,0.0,0.0,0.0,7.4,0.0,0.0,0.0,101.05,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_3,3,10,0,1,1000.0,8416.52,5412.45,896.69,4,6351.61,170.87,170.87,0.0,7.28,107.27,0.0,107.27,67.04,1712.44,1000.0,229.04,0.0
bz_nbr7008_095,period_3,3,2,0,1,1000.0,9411.76,5412.45,1258.85,3,8971.69,0.0,0.0,0.0,7.13,338.82,0.0,338.82,94.12,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_3,3,4,0,1,1000.0,9000.68,5412.45,1203.86,3,8890.43,12.84,12.84,0.0,7.4,0.0,0.0,0.0,90.01,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_3,3,5,0,1,1000.0,9700.28,5412.45,1297.44,4,8029.22,112.73,112.73,0.0,6.28,1455.04,1455.04,0.0,97.0,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_3,3,6,0,1,1000.0,9450.33,5412.45,1264.0,3,8158.63,0.0,0.0,0.0,6.46,1190.74,1190.74,0.0,94.5,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_3,3,8,0,1,1000.0,10079.29,5412.45,1348.13,3,9971.1,0.0,0.0,0.0,7.4,0.0,0.0,0.0,100.79,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_3,3,12,1,1,200.0,325.26,5412.45,217.52,1,323.76,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1.5
bz_nbr7008_095,period_3,3,13,1,1,190.0,1710.13,5412.45,1203.86,1,989.25,0.0,0.0,0.0,0.82,630.05,0.0,630.05,90.01,0.0,190.0,0.0,720.88
bz_nbr7008_095,period_3,3,14,1,1,330.0,130.36,5412.45,52.84,1,127.89,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,330.0,0.0,2.47
bz_nbr7008_095,period_3,3,15,1,1,110.0,304.62,5412.45,370.4,1,303.8,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.82
bz_nbr7008_095,period_3,3,16,1,1,1000.0,2590.51,5412.45,346.49,3,2557.2,0.0,0.0,0.0,7.4,0.0,0.0,0.0,25.91,0.0,1000.0,0.0,33.31
bz_nbr7008_095,period_3,3,17,1,1,126.0,1269.99,5412.45,1348.13,1,1107.9,0.0,0.0,0.0,0.82,60.48,0.0,60.48,100.79,0.0,126.0,0.0,162.09
bz_nbr7008_095,period_4,4,10,0,1,1000.0,8416.52,5412.45,1125.73,4,7925.73,264.68,264.68,0.0,7.28,134.66,0.0,134.66,84.17,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_4,4,2,0,1,1000.0,9411.76,5412.45,1258.85,3,8680.37,291.32,291.32,0.0,7.13,338.82,0.0,338.82,94.12,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_4,4,4,0,1,1000.0,9000.68,5412.45,1203.86,3,7645.31,88.85,88.85,0.0,6.43,1170.09,1170.09,0.0,90.01,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_4,4,5,0,1,1000.0,9700.28,5412.45,1297.44,3,9595.88,0.0,0.0,0.0,7.4,0.0,0.0,0.0,97.0,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_4,4,6,0,1,1000.0,9450.33,5412.45,1264.0,3,9348.42,0.0,0.0,0.0,7.4,0.0,0.0,0.0,94.5,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_4,4,12,1,1,330.0,12.84,5412.45,5.2,1,10.37,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,330.0,0.0,2.47
bz_nbr7008_095,period_4,4,13,1,1,200.0,112.73,5412.45,75.39,1,111.23,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1.5
bz_nbr7008_095,period_4,4,14,1,1,150.0,1455.04,5412.45,1297.43,1,1066.21,0.0,0.0,0.0,0.82,291.01,0.0,291.01,97.0,0.0,150.0,0.0,388.83
bz_nbr7008_095,period_4,4,15,1,1,126.0,1190.74,5412.45,1264.0,1,1038.71,0.0,0.0,0.0,0.82,56.7,0.0,56.7,94.5,0.0,126.0,0.0,152.03
bz_nbr7008_095,period_4,4,16,1,1,110.0,170.87,5412.45,207.77,1,170.05,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.82
bz_nbr7008_095,period_4,4,17,1,1,1000.0,1712.44,5412.45,229.04,5,1619.72,0.0,0.0,0.0,7.1,68.5,0.0,68.5,17.12,0.0,1000.0,0.0,92.72
bz_nbr7008_095,period_5,5,2,0,1,1000.0,9411.76,5412.45,1258.85,3,8871.9,99.79,99.79,0.0,7.13,338.82,0.0,338.82,94.12,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_5,5,3,0,1,1000.0,11126.31,5412.45,1488.17,3,11007.65,0.0,0.0,0.0,7.4,0.0,0.0,0.0,111.26,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_5,5,4,0,1,1000.0,9000.68,5412.45,1203.86,4,7443.32,110.97,110.97,0.0,6.28,1350.1,1350.1,0.0,90.01,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_5,5,7,0,1,1000.0,11315.34,5412.45,1513.45,5,11155.19,39.59,39.59,0.0,7.4,0.0,0.0,0.0,113.15,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_5,5,8,0,1,1000.0,10079.29,5412.45,1348.13,3,9608.51,0.0,0.0,0.0,7.13,362.85,0.0,362.85,100.79,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_5,5,9,0,1,1000.0,10904.98,5412.45,1458.57,3,10788.53,0.0,0.0,0.0,7.4,0.0,0.0,0.0,109.05,0.0,1000.0,0.0,0.0
bz_nbr7008_095,period_5,5,12,1,1,554.0,178.71,5412.45,43.15,1,174.57,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,554.0,0.0,4.14
bz_nbr7008_095,period_5,5,13,1,1,200.0,112.6,5412.45,75.3,1,111.1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,200.0,0.0,1.5
bz_nbr7008_095,period_5,5,14,1,1,330.0,88.85,5412.45,36.01,1,86.38,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,330.0,0.0,2.47
bz_nbr7008_095,period_5,5,15,1,1,130.0,1170.09,5412.45,1203.86,1,989.25,0.0,0.0,0.0,0.82,90.01,0.0,90.01,90.01,0.0,130.0,0.0,180.84
bz_nbr7008_095,period_5,5,16,1,1,110.0,264.68,5412.45,321.83,1,263.86,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.82
